,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1,norm_v,canc_v,Fitness
30,SKOV-3,CellTiterBlue,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,6.8,47.3,-6.975,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,105.45922649081022,78.56198559806215,26.897240892748073
53,SKOV-3,AlamarBlue,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,180.0,42.5,39.1,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,70.50767968060111,43.852068519871224,26.65561116072989
32,SKOV-3,CVS,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,12,7.8,65.17,5.5,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,90.80722564316733,68.99149896466183,21.8157266785055
68,SKOV-3,MTT,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,48,6.8,301.85,-4.23,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,100.13915382262708,79.91050566975365,20.228648152873433
76,SKOV-3,XTT,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,8.0,214.25,-43.29,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,89.54918368806347,70.29474322460796,19.25444046345551
39,SKOV-3,AlamarBlue,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,20,256.0,18.76,17.7,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,71.6826012468299,54.47156800833202,17.211033238497883
40,SKOV-3,CVS,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,72,30.6,276.05,-25.12,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,73.37427011201056,57.317924524053694,16.05634558795687
35,SKOV-3,MTT,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,72,31.2,12.0,10.285,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,52.583855358987265,36.61733572853783,15.966519630449433
31,SKOV-3,NRU,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,20,7.8,94.5,-23.415,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581,105.61446700283841,90.53597685219074,15.078490150647667
3,SKOV-3,MTT,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,18.0,307.6,6.93,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,92.46729759053011,77.93803387682898,14.529263713701127
15,SKOV-3,MTT,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,96,250.0,17.2,-20.0,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,59.579212526661415,45.352803255038495,14.22640927162292
63,SKOV-3,MTT,Ca(HCO3)2,original,Human,Human,epithelial,ovary,Adenocarcinoma,48,5.81,55.6,-25.12,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0.0,-0.20025974,15.91523464,106.43918837326818,92.70181200697961,13.737376366288572
12,SKOV-3,LDH,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,9.0,23.0,-34.9,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,85.2297865906111,72.46101191159252,12.768774679018577
1,SKOV-3,MTS,Pt,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,20.0,39.94,-6.96,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,85.45582578393213,72.75044844380864,12.70537734012349
