,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1,norm_v,canc_v,Fitness
0,SKOV-3,CytoTox-Glo,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,50.0,39.94,13.15,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,71.4952470454816,41.66257435374105,29.832672691740555
1,SKOV-3,CytoTox-Glo,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,28.9,39.94,13.15,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,75.5115856992847,46.15908093695754,29.352504762327158
2,SKOV-3,AlamarBlue,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,5.46,87.82,-13.0,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,93.0677954121957,63.892666754231946,29.175128657963747
3,SKOV-3,WST-1,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,5.91,190.0,-19.95,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,90.3343391717221,65.1445436307527,25.189795540969413
4,SKOV-3,NRU,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,7.8125,29.57,-5.63,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,106.5651307266859,81.60821605004051,24.956914676645383
5,SKOV-3,WST-1,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,20,60.0,46.8,31.4,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,79.23181530159769,54.8424608896192,24.389354411978495
6,SKOV-3,AlamarBlue,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,12,5.91,33.65,20.83,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,87.51314248025304,64.73051867183096,22.782623808422073
7,SKOV-3,WST-1,Pt,original,Human,Human,epithelial,ovary,Adenocarcinoma,20,60.0,46.8,31.4,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,67.5746806769281,44.83799137011562,22.73668930681248
8,SKOV-3,LDH,Pt,original,Human,Human,epithelial,ovary,Adenocarcinoma,12,35.0,43.8,25.3,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,63.372524294154935,40.75704078094407,22.61548351321087
9,SKOV-3,CCK-8,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,5.91,33.65,-20.0,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,89.72211964915084,67.52295366518001,22.19916598397083
