,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1,norm_v,canc_v,Fitness
0,SKOV-3,WST-1,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,12.5,39.94,13.15,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,89.12664864641198,58.33716076237457,30.789487884037406
1,SKOV-3,NRU,Pt,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,6.8,20.0,7.965,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,106.46366085139418,77.07728809444905,29.386372756945136
2,SKOV-3,AlamarBlue,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,5.46,87.82,-13.0,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,93.0677954121957,63.892666754231946,29.175128657963747
3,SKOV-3,EZ4U,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,5.91,33.65,2.2,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,92.75332884036429,65.70920877560096,27.044120064763334
4,SKOV-3,NRU,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,7.8125,83.0,-5.63,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,105.43296115261961,78.54990533849953,26.883055814120084
5,SKOV-3,NRU,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,64.0,49.2,44.6,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,64.32487787086787,38.75623536683251,25.568642504035353
6,SKOV-3,CytoTox-Glo,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,8.0,30.15,-13.6,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,87.85072100661912,63.60680856868699,24.24391243793213
7,SKOV-3,MTT,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,72,5.62,17.6,21.7,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,78.5951640507127,54.91170856429894,23.683455486413756
8,SKOV-3,WST-1,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,12.5,83.0,13.15,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,82.15828719301147,59.046772026836166,23.11151516617531
9,SKOV-3,AlamarBlue,Pt,original,Human,Human,epithelial,ovary,Adenocarcinoma,4,31.2,56.7,13.15,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,77.15224620230182,54.057757594988615,23.09448860731321
10,SKOV-3,LDH,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,12,32.0,30.15,44.6,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,69.20942064579152,46.761125652293906,22.44829499349762
11,SKOV-3,NRU,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,12,35.0,289.76,33.5,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,71.19038587341788,49.11658189586755,22.073803977550334
12,SKOV-3,EZ4U,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,12,20.0,47.0,12.8,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,82.97563463354156,61.40510972970835,21.57052490383321
13,SKOV-3,CVS,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,12,12.5,50.0,28.8,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,75.3834430088663,54.07688193308492,21.306561075781374
14,SKOV-3,AlamarBlue,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,20,62.5,109.25,31.38,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,68.35912630907922,48.03348949516335,20.325636813915864
15,SKOV-3,MTT,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,9,5.62,17.6,21.7,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,96.2134421548717,76.06822344632435,20.145218708547347
16,SKOV-3,WST-1,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,20,14.0,44.3,21.3,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,75.39984242707072,55.751892681118356,19.647949745952367
17,SKOV-3,MTS,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,2,35.0,199.95,33.5,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,93.90548131904822,74.42123088236124,19.484250436686978
18,SKOV-3,MTT,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,9,10.0,188.7,20.02,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,92.72831749335565,73.67147292646865,19.056844566886994
19,SKOV-3,Live/Dead,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,12,6.0,30.15,44.6,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,93.52554601165085,74.59568465371296,18.92986135793788
20,SKOV-3,AlamarBlue,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,2,8.0,82.73,49.26,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,93.19588873816024,75.10629488109,18.08959385707024
