,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1,norm_v,canc_v,Fitness
0,SKOV-3,MTT,Pt,original,Human,Human,epithelial,ovary,Adenocarcinoma,72,6.25,57.0,17.48,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,83.60289520837605,59.6294331336071,23.973462074768953
1,SKOV-3,MTS,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,9,9.0,52.02,10.285,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,94.68937980889251,74.44878234226096,20.240597466631556
2,SKOV-3,EZ4U,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,48,100.0,17.2,25.75,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,62.836334911548455,45.313243375771094,17.52309153577736
3,SKOV-3,EZ4U,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,2,7.8,59.72,-5.85,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,110.0372823448011,92.74776446967155,17.289517875129548
4,SKOV-3,XTT,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,125.0,28.0,12.05,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,72.10490174090839,55.04443810158901,17.06046363931938
5,SKOV-3,LDH,Pt,original,Human,Human,epithelial,ovary,Adenocarcinoma,3,50.0,28.2,10.4,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,78.83090041341542,62.50351215623261,16.32738825718281
6,SKOV-3,CCK-8,Bi2O3,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,12.5,67.35,42.8,2.564102564,2.872,0.308,1.6,28,465.957,3,0,2,-1.0676,9.07331162,6.408327915,5.133333333,1.326233766,6.326233766,73.49826876910411,57.17287209143377,16.325396677670348
7,SKOV-3,CellTiterGlo,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,12,7.8,61.46,49.78,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,91.5753282832673,75.79401122031872,15.781317062948574
8,SKOV-3,MTT,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,72,43.75,76.0,31.4,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,60.2552371951397,45.31794915505552,14.937288040084177
9,SKOV-3,CellTiterBlue,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,96,144.0,30.29,28.1,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,57.86394731828216,43.26251742666689,14.601429891615268
10,SKOV-3,MTS,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,2,6.8,18.76,25.2,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,91.37193842846747,77.70876533685417,13.663173091613302
11,SKOV-3,XTT,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,4,15.0,46.3,31.02,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,75.5054838462366,61.93793054892221,13.56755329731439
12,SKOV-3,CellTiterBlue,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,96,144.0,59.72,28.1,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,51.70877505980277,38.28047364279124,13.428301417011525
13,SKOV-3,CytoTox-Glo,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,4,5.46,87.82,54.3,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,77.43994347880297,64.3427191707375,13.097224308065478
14,SKOV-3,CCK-8,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,6,316.1,109.25,-20.165,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,60.443323144015785,47.34729359456279,13.096029549452993
15,SKOV-3,MTS,Co3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,96,15.0,30.6,20.99,3.058103976,2.771428571,-0.34,1.35,51,240.795,4,0,0,-0.4827,5.756098787,0.0,0.0,1.359480519,244.978309,61.83647226321361,49.05946982690684,12.777002436306766
16,SKOV-3,MTS,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,14.0,43.17,26.83,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,72.23986458396931,59.6996114242471,12.540253159722205
17,SKOV-3,CCK-8,C,original,Human,Human,epithelial,ovary,Adenocarcinoma,9,5.62,35.0,-28.7,0.0,2.55,0.0,0.7,4,12.011,0,0,0,0.08129,0.5,0.0,0.0,0.0,0.0,106.31573805452383,94.10415185681852,12.211586197705316
18,SKOV-3,CCK-8,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,36.0,76.0,42.8,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,74.38649072330125,62.42705673358952,11.959433989711734
19,SKOV-3,CCK-8,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,5.81,47.0,-22.95,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,91.42842659003047,79.50402185347684,11.924404736553626
20,SKOV-3,NRU,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,2,7.8,210.0,-43.29,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,89.10627020327142,77.74565756795946,11.360612635311966
21,SKOV-3,MTT,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,2,31.6,10.0,0.9,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,95.93674415445183,84.58199834069458,11.354745813757248
22,SKOV-3,CellTiterGlo,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,36.0,78.3,-33.33,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,55.02959185477422,43.680781649894406,11.348810204879811
23,SKOV-3,Live/Dead,C,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,60.0,208.35,17.6,0.0,2.55,0.0,0.7,4,12.011,0,0,0,0.08129,0.5,0.0,0.0,0.0,0.0,62.33167131212376,51.367033475239964,10.964637836883796
24,SKOV-3,MTS,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,6,256.0,47.0,-16.05,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,72.15903054042032,61.602345354968655,10.556685185451663
25,SKOV-3,NRU,Pt,original,Human,Human,epithelial,ovary,Adenocarcinoma,48,250.0,162.5,-20.165,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,58.85059343924639,48.80092719464781,10.049666244598576
26,SKOV-3,CellTiterGlo,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,12,140.5,27.1,-25.3,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,58.145506274013655,48.31501872548379,9.830487548529867
27,SKOV-3,Live/Dead,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,3,500.0,49.2,17.6,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,90.68042188381888,80.8500120514591,9.830409832359777
28,SKOV-3,CytoTox-Glo,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,3,10.93,39.7,-28.4,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,97.32272942826485,87.55944709615953,9.76328233210532
29,SKOV-3,EZ4U,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,48,180.0,47.0,11.0,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,66.05678610582905,56.29925607578269,9.757530030046361
30,SKOV-3,XTT,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,96,6.8,20.3,-33.33,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,72.01804859294714,62.45203410333937,9.566014489607767
31,SKOV-3,Live/Dead,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,6,80.0,46.3,33.5,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,91.42524277309516,81.86937862387919,9.555864149215978
