,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1,norm_v,canc_v,Fitness
0,CHO-K1,LDH,TiO2,original,hamster,Animal,epithelial,ovary,Normal,48,17.8,27.3,-16.5,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0.0,0.314285714,3.314285714,77.85142124300965,57.595248841023384,20.25617240198627
1,CHO-K1,NRU,Fe3O4,original,hamster,Animal,epithelial,ovary,Normal,48,43.75,30.15,-24.75,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581,68.13729635097717,59.83493640344254,8.302359947534626
2,CHO-K1,NRU,SiO2,original,hamster,Animal,epithelial,ovary,Normal,3,9.45,100.33,-22.0,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,91.05772157095251,83.85894123617456,7.19878033477795
3,CHO-K1,CellTiterGlo,Fe3O4,original,hamster,Animal,epithelial,ovary,Normal,48,17.8,30.15,-24.3,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581,80.68350943508968,74.13140822969886,6.552101205390812
4,CHO-K1,Live/Dead,Fe3O4,original,hamster,Animal,epithelial,ovary,Normal,48,43.75,18.0,-24.75,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581,85.41002303703917,79.60314041090756,5.80688262613161
5,CHO-K1,CVS,SiO2,original,hamster,Animal,epithelial,ovary,Normal,3,9.45,20.12,-31.9,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,102.24482147373755,96.80169557698491,5.443125896752633
6,CHO-K1,CellTiterGlo,Ag,original,hamster,Animal,epithelial,ovary,Normal,48,19.0,55.6,-39.9,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,66.13744351146683,60.701537401565616,5.435906109901211
7,CHO-K1,WST-1,SiO2,original,hamster,Animal,epithelial,ovary,Normal,4,9.45,90.0,-17.86,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,73.93143381105546,68.7347063117791,5.196727499276349
8,CHO-K1,CytoTox-Glo,C,original,hamster,Animal,epithelial,ovary,Normal,48,175.0,27.5,-53.9,0.0,2.55,0.0,0.7,4,12.011,0,0,0,0.08129,0.5,0.0,0.0,0.0,0.0,51.705818400580135,46.52578874536448,5.180029655215655
9,CHO-K1,MTS,C,original,hamster,Animal,epithelial,ovary,Normal,48,17.8,578.27,12.38,0.0,2.55,0.0,0.7,4,12.011,0,0,0,0.08129,0.5,0.0,0.0,0.0,0.0,90.04959194234269,85.01129826691663,5.038293675426061
