,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1,norm_v,canc_v,Fitness
0,CHO-K1,WST-1,TiO2,original,hamster,Animal,epithelial,ovary,Normal,48,17.8,21.8,-20.75,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0.0,0.314285714,3.314285714,84.69634179181429,69.15491868102332,15.541423110790973
1,CHO-K1,NRU,TiO2,original,hamster,Animal,epithelial,ovary,Normal,48,87.5,250.0,-4.55,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0.0,0.314285714,3.314285714,70.04579212412537,61.092952998690166,8.952839125435204
2,CHO-K1,XTT,Fe3O4,original,hamster,Animal,epithelial,ovary,Normal,48,64.0,31.4,-21.8,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581,59.21623412185147,51.366829883864234,7.849404237987237
3,CHO-K1,EZ4U,TiO2,original,hamster,Animal,epithelial,ovary,Normal,72,474.1,42.5,-7.8,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0.0,0.314285714,3.314285714,82.84060009685152,75.9623113883207,6.8782887085308175
4,CHO-K1,NRU,SiO2,original,hamster,Animal,epithelial,ovary,Normal,48,15.625,17.5,-32.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,76.64326490065186,70.01475326398723,6.628511636664626
5,CHO-K1,NRU,SiO2,original,hamster,Animal,epithelial,ovary,Normal,48,20.0,17.5,-32.81,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,58.38207793815629,52.06815807817347,6.313919859982825
6,CHO-K1,AlamarBlue,Fe3O4,original,hamster,Animal,epithelial,ovary,Normal,9,9.0,21.06,-19.8,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581,84.32610477422908,79.16700561077411,5.159099163454968
7,CHO-K1,CellTiterGlo,TiO2,original,hamster,Animal,epithelial,ovary,Normal,9,17.8,250.0,-33.75,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0.0,0.314285714,3.314285714,87.37597479865887,82.28802102022965,5.087953778429224
8,CHO-K1,CellTiterGlo,TiO2,original,hamster,Animal,epithelial,ovary,Normal,9,17.8,250.0,-30.0,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0.0,0.314285714,3.314285714,92.42264128378118,87.71856964850002,4.704071635281153
9,CHO-K1,NRU,TiO2,original,hamster,Animal,epithelial,ovary,Normal,9,17.8,250.0,-33.75,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0.0,0.314285714,3.314285714,90.63368849750107,86.41906617895577,4.214622318545295
